# This data is Q^4 * F2u / kappa_u
0.11456628477905073, 0.005291005291005292
0.19476268412438624, 0.016402116402116404
0.24058919803600654, 0.02486772486772487
0.3322422258592471, 0.033862433862433865
0.41243862520458263, 0.046031746031746035
0.469721767594108, 0.05502645502645503
0.5384615384615384, 0.0634920634920635
0.5957446808510638, 0.07407407407407408
0.6873977086743044, 0.08677248677248678
0.79050736497545, 0.09735449735449736
0.8936170212765957, 0.11111111111111112
0.9967266775777414, 0.12010582010582012
1.1227495908346972, 0.13174603174603175
1.248772504091653, 0.14126984126984127
1.3404255319148937, 0.15026455026455027
1.4893617021276595, 0.16084656084656085
1.6726677577741407, 0.1708994708994709
1.8330605564648117, 0.17936507936507937
1.9934533551554827, 0.18677248677248678
2.1767594108019637, 0.19312169312169314
2.360065466448445, 0.20052910052910053
2.6121112929623567, 0.20740740740740743
2.8527004909983633, 0.21269841269841272
3.1734860883797054, 0.21693121693121695
3.4942716857610474, 0.22063492063492066
3.769230769230769, 0.22222222222222224
4.044189852700491, 0.2232804232804233
4.330605564648118, 0.22275132275132276
4.594108019639934, 0.22275132275132276
4.880523731587561, 0.22169312169312172
5.189852700490998, 0.2195767195767196
5.4648117839607195, 0.217989417989418
5.693944353518821, 0.21587301587301588
5.957446808510638, 0.21375661375661378
6.23240589198036, 0.21111111111111114
6.541734860883797, 0.20793650793650795
6.770867430441898, 0.20634920634920637
7, 0.20370370370370372
7.252045826513911, 0.20105820105820107
7.527004909983633, 0.19841269841269843
7.801963993453355, 0.19523809523809524
8.111292962356792, 0.1925925925925926
8.432078559738134, 0.18835978835978837
8.752864157119475, 0.1851851851851852
9.050736497545008, 0.182010582010582
9.314238952536824, 0.17936507936507937
9.623567921440262, 0.1761904761904762
10.047463175122749, 0.17195767195767198
10.482815057283142, 0.16666666666666669
10.872340425531915, 0.16296296296296298
11.319148936170212, 0.15767195767195769
11.60556464811784, 0.15502645502645504
11.90343698854337, 0.1523809523809524
12.315875613747954, 0.14814814814814817
12.671031096563011, 0.14550264550264552
13.0949263502455, 0.14126984126984127
13.415711947626841, 0.13862433862433862
13.782324058919803, 0.13544973544973546
